name,primary_type,all_types,phone,website,address,rating,reviews,status,maps_url,place_id
Chill House,association_or_organization,service|association_or_organization|point_of_interest|establishment,,,"F33Q+48G, Block C, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",4.3,15,OPERATIONAL,https://maps.google.com/?cid=12891625187880042851&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJk68SqccYDTkRY4ERPc5A6LI
Infinity Marketing Corporation,manufacturer,storage|manufacturer|point_of_interest|supplier|establishment,098998 50105,,"House No.2962 First Floor, Block C, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=7851236417153447844&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ26cgJ1wZDTkRpLcKfOwx9Ww
"2948, Sushant Lok, Block C1",apartment_building,apartment_building|service|point_of_interest|establishment,,,"2947, Sushant Lok Rd, Block C, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=4802687225427871273&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJISXBYwAZDTkRKUbv9pWSpkI
Mehta's,apartment_building,apartment_building|service|point_of_interest|establishment,,,"C1/2957, behind Paras Hospitals, Block C, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=16087567542003105837&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJSVCuWwAZDTkRLQAzoXGFQt8
Sushant Lok-1,service,service|point_of_interest|establishment,,,"C1/2956, Block C, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=3063818262187101888&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJwe-3UgAZDTkRwE4EBnrehCo
Dadlanis,apartment_building,apartment_building|service|point_of_interest|establishment,,,"C1-2923, Block C, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",5,4,OPERATIONAL,https://maps.google.com/?cid=9165937740061800267&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJmwrHRgAZDTkRS_e6tc_zM38
Dhruv Miglani,corporate_office,corporate_office|point_of_interest|establishment,,,"2950, Block C, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=13939693988604067008&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJm3OD9bcZDTkRwLxktNO9c8E
The Floret,apartment_building,apartment_building|service|point_of_interest|establishment,,https://parasbuildtech.co.in/residential/paras-the-florett-sector-59-gurgaon,"2951, Block C, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",5,4,OPERATIONAL,https://maps.google.com/?cid=5881631913881777348&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJcQ4Hg90ZDTkRxDSGPhDBn1E
Tuitions at floret,private_guest_room,private_guest_room|lodging|point_of_interest|establishment,,,"C1/2951, Block C, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",5,1,OPERATIONAL,https://maps.google.com/?cid=2971859461064577614&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJKc5HIQAZDTkRTlIjK28qPik
AromaRoom,manufacturer,manufacturer|point_of_interest|establishment,,,"1075, Golf Crse Rd, Sector 43, Gurugram, Haryana 122009, India",5,1,OPERATIONAL,https://maps.google.com/?cid=7543300616813148312&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJH32RUgAZDTkRmPgh4_Evr2g
WellnessbyAshima,health,health|point_of_interest|establishment,,,"1075, Golf Crse Rd, Sector 43, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=2036199901180542340&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJYwI2bgAZDTkRhD2NmQUJQhw
Chopra House,apartment_complex,apartment_complex|service|point_of_interest|establishment,,,"H no. 1075, Golf Crse Rd, Sector 43, Gurugram, Haryana 122009, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=16379645444248168203&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJg2cTfAAZDTkRC-dBm78wUOM
Primer Kids Training and Athletics Center,fitness_center,fitness_center|gym|sports_activity_location|health|point_of_interest|establishment,088000 23440,http://www.primerkids.com/,"House 957, Basement, near Ambience Public School, Sector 43, Gurugram, Haryana 122009, India",4.8,21,OPERATIONAL,https://maps.google.com/?cid=11978527769863765405&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJa7QwIYUZDTkRnb3hropHPKY
Rainbow Apartment,apartment_building,apartment_building|apartment_complex|service|point_of_interest|establishment,,,"Plot No.GH-26, St Thomas Marg, Horizon Colony, DLF Phase 5, Sector 43, Gurugram, Haryana 122009, India",4.2,44,OPERATIONAL,https://maps.google.com/?cid=10267124663389175752&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJhbuQd8gYDTkRyL_22XsnfI4
Hasan Automobiles,auto_parts_store,auto_parts_store|car_repair|service|store|point_of_interest|establishment,,https://hasanautomobiles.in.net/,"Guru Tegh Bahadur Ji Rd, Block C, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",5,1,OPERATIONAL,https://maps.google.com/?cid=6381871247144702594&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJS2athB4ZDTkRgtJWMBb2kFg
Rajender Neelam,apartment_building,apartment_building|service|point_of_interest|establishment,,,"958, Sector 43, Gurugram, Haryana 122009, India",5,2,OPERATIONAL,https://maps.google.com/?cid=12902661416673513414&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJcVwyAgAZDTkRxo_2fTJ2D7M
Golf Course Road Service Apartments,lodging,real_estate_agency|lodging|service|point_of_interest|establishment,078388 81000,http://golfcourseroadserviceapartmentsgurgaon.com/,"1120, Golf Crse Rd, DLF Phase 5, Sector 43, Gurugram, Haryana 122009, India",4.7,301,OPERATIONAL,https://maps.google.com/?cid=9085896104980071795&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ4ej7bc8YDTkRc0VxS16WF34
Manoj Kumar,bicycle_store,bicycle_store|manufacturer|sporting_goods_store|store|point_of_interest|establishment,073836 79351,,"Olive Studio 1120, Golf Crse Rd, Sector 43, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=14994095075080361587&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJcXefXO0ZDTkRc1aZVge6FdA
Nitin Mudey,service,service|point_of_interest|establishment,,,"1126p, Service Road, Block C, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",5,1,OPERATIONAL,https://maps.google.com/?cid=159362755523540315&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJKVgeJAAZDTkRW3Vo8ZQrNgI
"BluO Studio1 Golf Course Road, Gym, Balcony Garden - Studio Apartment",lodging,lodging|point_of_interest|establishment,,,"Sector 43, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=14069605663619070466&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ240K5ssYDTkRArrWnc5HQcM
Sanshinkan 43 - MMA | Karate | Kickboxing | Jiu Jitsu | Self Defense,sports_club,sports_coaching|sports_school|sports_complex|gym|sports_activity_location|sports_club|association_or_organization|health|point_of_interest|establishment,088008 39136,https://sanshinkan.org/,"Lower Ground Floor, Plot #1123, Sector 43, Gurugram, Haryana 122009, India",4.8,91,OPERATIONAL,https://maps.google.com/?cid=6355012228763814462&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJAQAU98IYDTkRPgq7pvOJMVg
OLIVE Service Apartments Golf Course Road Gurgaon,lodging,lodging|point_of_interest|establishment,,https://deals.vio.com/?sig=73aca13c7f952d2641c156f3e69125e1eb497c325f122828ee5aa8797168b9a12d32303331333438363233&turl=https%3A%2F%2Fwww.vio.com%2FHotel%2FSearch%3FhotelId%3D15382773%26utm_source%3Dgha-vr%26utm_campaign%3Dstatic%26openHotelDetails%3D1,"Sector 43, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=7837339228123803540&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJZXy-1McYDTkRlK-NBIHSw2w
The Corner House 1008,apartment_building,apartment_building|service|point_of_interest|establishment,,,"1008, Sector 43, Gurugram, Haryana 122009, India",5,1,OPERATIONAL,https://maps.google.com/?cid=17799786701057610208&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ49UAMj8ZDTkR4NFCgrKLBfc
OLIVE Service Apartments Golf Course Road Gurgaon - Standard Studio,lodging,lodging|point_of_interest|establishment,,,"Sector 43, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=17640980478584171968&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJY7W91McYDTkRwC2cg0da0fQ
Olive Studios - Golf Course Road Gurgaon,lodging,banquet_hall|extended_stay_hotel|real_estate_agency|apartment_building|hotel|event_venue|lodging|service|point_of_interest|establishment,085888 55000,https://www.oliveapartmentsgurgaon.com/,"Plot 1120, Golf Crse Rd, Sector 43, Gurugram, Haryana 122009, India",4.7,44,OPERATIONAL,https://maps.google.com/?cid=8348089005914441763&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJeeFFAc0ZDTkRI8jfhrhe2nM
BluO Studios - Golf Course Road,hotel,hotel|lodging|point_of_interest|establishment,5555555,,"1112, Sector 43 Rd, Sector 43, Gurugram, Haryana 122009, India",4.4,8,OPERATIONAL,https://maps.google.com/?cid=18198924872301364907&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJGS2oLMYYDTkRq0aL07-Rj_w
SR Homes Girls PG 959,hostel,hostel|lodging|point_of_interest|establishment,,,"959, Vyapar Kendra Rd, Block C2, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",4,9,OPERATIONAL,https://maps.google.com/?cid=2034026520780935089&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ-8iXMQAZDTkRsQ_fClhQOhw
Prabhat Paan Shop,store,store|point_of_interest|establishment,062000 09795,,"C Block, S5, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",4,1,OPERATIONAL,https://maps.google.com/?cid=7329480333205163284&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJr9lKwVEZDTkRFM3noIeLt2U
"Janta store warehouse , water heater in gurugram, ac in gurugram, water purifier in gurugram, chimney dealer",,general_contractor|service|store|point_of_interest|supplier|establishment,,http://mekto.in/,"960, Sector 43, Gurugram, Haryana 122009, India",5,1,OPERATIONAL,https://maps.google.com/?cid=1327033819045978068&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJY4fwRgAZDTkR1F8qPTqSahI
Bhaichung Bhutia Football Schools - Ambience Public School,sports_club,sports_club|association_or_organization|point_of_interest|establishment,084480 20010,https://www.bbfootballschools.com/gurgaon,"Ambience Public School, Plot No.1, behind Pinnacle Tower, Horizon Colony, DLF Phase 5, Sector 43, Gurugram, Haryana 122009, India",4.7,84,OPERATIONAL,https://maps.google.com/?cid=4649712205836953249&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJl8gkRqYZDTkRoaa1sJ0Yh0A
"Nails, Lashes, Brows & HydraFacial's, aesthetics, By Pinkey Makeover",nail_salon,nail_salon|beauty_salon|service|point_of_interest|establishment,096500 13022,,"House No 895, in front of ambience public School, Horizon Colony, Sector 43, Gurugram, Haryana 122009, India",4.8,21,OPERATIONAL,https://maps.google.com/?cid=11503023362170510602&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJsQw9XmYZDTkRCl0xYc3yop8
YLSC Skating Club Ambience School,sports_club,sports_club|association_or_organization|point_of_interest|establishment,092209 00947,https://skatezo.com/,"Ambience Public School, Plot 1, opp. Golf Course Road, near DLF Phase 5, Horizon Colony, Sector 43, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=4585042623493544471&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJHeDhh1QZDTkRF5pbNflXoT8
Winning Circle Sports & Fitness Academy,sports_club,sports_club|association_or_organization|point_of_interest|establishment,,,"Ambience School Rd, Horizon Colony, DLF Phase 5, Sector 43, Gurugram, Haryana 122009, India",5,2,OPERATIONAL,https://maps.google.com/?cid=7736927764295979099&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJx3yEdRcjDTkRWxC4Q88WX2s
"Ambience Public School, Gurugram",school,school|educational_institution|point_of_interest|establishment,0124 257 4627,https://www.ambienceschool.com/,"Ambience Public School, Plot 1, opp. Golf Course, near DLF Phase 5, Horizon Colony, Sector 43, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=4511025124552445539&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJyyEasOcYDTkRY47PSXNhmj4
Mezzopiano School of Music,educational_institution,store|school|educational_institution|service|point_of_interest|establishment,098105 28509,http://www.mezzopianoschoolofmusic.com/,"900, Horizon Colony, Sector 43, Gurugram, Haryana 122002, India",4.9,145,OPERATIONAL,https://maps.google.com/?cid=12368984450299752022&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJURIUmhQZDTkRVm5y6NJ1p6s
DLF Magnolias Gurgaon,real_estate_agency,real_estate_agency|service|point_of_interest|establishment,096678 09619,,"F33, Office No-26, Plot No- 100, Sector 42 Main Rd, Sector 43, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=18324183121165782177&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJM3OlJtEZDTkRoYxLiHaTTP4
Center of Sports Excellence by Ambience,sports_complex,sports_complex|swimming_pool|gym|sports_club|sports_school|sports_activity_location|health|association_or_organization|point_of_interest|establishment,099906 11154,,"Plot No.1, opp. Golf Course Road, Horizon Colony, Sec 43, Sector 43, Gurugram, Haryana 122009, India",3,2,OPERATIONAL,https://maps.google.com/?cid=16298768917180501460&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJD5GcPRAZDTkR1M24wPnbMOI
"Cult Sector 43 Ambience, Multi Sports (Indoor Swimming Pool, Badminton, Tennis, TT) in Gurgaon",swimming_pool,swimming_pool|tennis_court|sports_coaching|athletic_field|sports_club|school|educational_institution|sports_activity_location|health|association_or_organization|point_of_interest|establishment,011 6119 5853,"https://www.cult.fit/play/center/sector-43,-gurgaon/fitso-sector-43-gallant/950","Plot No.1, behind Pinnacle Tower, Horizon Colony, DLF Phase 5, Sector 43, Gurugram, Haryana 122002, India",4.3,381,OPERATIONAL,https://maps.google.com/?cid=3632146316125334597&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJVcWKvDMZDTkRRezkoNT5ZzI
Jdm residency - Deluxe Room,lodging,lodging|point_of_interest|establishment,,https://www.bluepillow.com/search/662645c14338d48a8fc8838c?dest=bkng&cat=House&lat=28.45359&lng=77.0938&language=en,"Sector 43, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=13409228125152135124&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ2zoasOcYDTkR1MfeR-8lF7o
Bhaichung Bhutia Football Schools,,point_of_interest|establishment,084480 20010,http://www.bbfootballschools.com/,"Gallant Sports Arena Gurgaon Sector 43, Plot No.1 DLF Phase 5 Behind Pinnacle Tower, Horizon Colony, Sector 43, Gurugram, Haryana 122009, India",2,1,OPERATIONAL,https://maps.google.com/?cid=10613737972400266182&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJR-NctMQZDTkRxhv-r3OSS5M
Flagship Jdm Residancy Near Appu Ghar,lodging,lodging|point_of_interest|establishment,,https://deals.vio.com/?sig=73aca13c7f952d2641c156f3e69125e1eb497c325f122828ee5aa8797168b9a12d32303331333438363233&turl=https%3A%2F%2Fwww.vio.com%2FHotel%2FSearch%3FhotelId%3D115520818%26utm_source%3Dgha-vr%26utm_campaign%3Dstatic%26openHotelDetails%3D1,"Sector 43, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=14246420856019272079&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJUUP3VMgYDTkRj8G-q0l0tcU
Zestora Cafe,vegetarian_restaurant,vegetarian_restaurant|restaurant|food|point_of_interest|establishment,,,"Plot no 1, sector 43, Sector 30, M Wide Main Road, Horizon Colony, DLF Phase 5, Sector 43, Gurugram, Haryana 122009, India",4.9,52,OPERATIONAL,https://maps.google.com/?cid=10543770329531087229&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJcdWnYAAZDTkRffkAXUD_UpI
Pajasa Service Apartment,bed_and_breakfast,bed_and_breakfast|lodging|point_of_interest|establishment,077387 77602,http://www.pajasaapartments.com/in/gurugram,"899, Horizon Colony, DLF Phase 5, Sector 43, Gurugram, Haryana 122009, India",5,1,OPERATIONAL,https://maps.google.com/?cid=10799763232722466766&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJXVl_rvkZDTkRzje_yHB34JU
FabExpress JDM Residency,hotel,hotel|lodging|point_of_interest|establishment,070424 24242,https://www.fabhotels.com/hotels-in-gurgaon/fabexpress-jdm-residency-i-icnaxjbe.html,"Plot No: 899, Sector 43, Gurugram, Haryana 122009, India",4.2,129,OPERATIONAL,https://maps.google.com/?cid=18320760444029854865&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ1cnflAEZDTkRkWRtaY5qQP4
City98 Family unisex Salon & Academy,beauty_salon,beauty_salon|skin_care_clinic|massage_spa|hair_care|body_art_service|nail_salon|spa|massage|medical_clinic|health|service|point_of_interest|establishment,096500 13022,,"House No 894, in front of ambience public school, Sector 43, Gurugram, Haryana 122009, India",4.7,781,OPERATIONAL,https://maps.google.com/?cid=12328749472153561870&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJDd7vBnkZDTkRDmt_DFOEGKs
Hamlin Apartments,apartment_building,apartment_building|service|point_of_interest|establishment,,,"Golf Crse Rd, Horizon Colony, Sector 43, Gurugram, Haryana 122009, India",4.7,11,OPERATIONAL,https://maps.google.com/?cid=7715840757065445832&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJyz3Q3k8ZDTkRyPFdzEksFGs
FinEducation - CFA & CMA,educational_institution,educational_institution|point_of_interest|establishment,091006 42824,,"Hamlin Apartment, Horizon Colony, Sector 43, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=5114964404175270603&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJP0HXn00ZDTkRy3KifQYB_EY
Hotel O JMD Residency,hotel,hotel|guest_house|inn|cottage|motel|lodging|service|point_of_interest|establishment,0124 620 1166,https://www.oyorooms.com/207047/,"895, Sector 43, Golf Course road, Gurgaon, Sector 43, Gurugram, Haryana 122009, India",2,3,OPERATIONAL,https://maps.google.com/?cid=3316828363258527411&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJS0TQWagZDTkRs_72tNK9By4
Radiant Apartments,apartment_building,apartment_building|service|point_of_interest|establishment,,,"F33V+CCV, 900, DLF Phase 5, Sector 43, Gurugram, Haryana 122009, India",5,1,OPERATIONAL,https://maps.google.com/?cid=11224688205039413347&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ3w5uegAZDTkRYyjkl3Maxps
D-221,apartment_building,apartment_building|point_of_interest|service|establishment,,,"Flat 152-180, 210, PWO Appartments, Sector 43, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=18281445243659121362&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJN5LgTgAZDTkR0nIOAZe9tP0
Abhishek Dua,apartment_building,apartment_building|point_of_interest|service|establishment,,,"D222 4th Floor, Block D, Whispering Meadows, near PWO Housing Complex, Housing Society, PWO Appartments, Block D, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=2510107295537437652&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ50RKDwAZDTkR1BugQkmx1SI
Dr. Rafat- Child Neurologist- Synergy Neurocare (For Children & Adolescents),doctor,point_of_interest|doctor|health|establishment,084488 08911,,"207, D - Block, Metro Station, opposite HUDA City Center, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",4.7,66,OPERATIONAL,https://maps.google.com/?cid=17231442049214646429&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJK5CwVrAZDTkRnQgrZz9hIu8
Advait Niwas,service,point_of_interest|service|establishment,,,"House no. 225, D block, Whispering Meadows, Sushant Lok Phase I, Block D, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=5029853111254599689&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJc9NjTgAZDTkRCUi5YMGgzUU
Arya Samaj Mandir,hindu_temple,hindu_temple|place_of_worship|point_of_interest|association_or_organization|establishment,096500 52613,https://aryasamaj.site/,"Block-D, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",4.6,51,OPERATIONAL,https://maps.google.com/?cid=10573310349065009235&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJo7pxe-kYDTkRUzj7H77xu5I
Rohana,association_or_organization,point_of_interest|association_or_organization|service|establishment,,,"D - 241, Sushant Lok 2, Main Road, Shushant Lok 2, Vigyan Vihar, Sector 56, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=14585021706784723271&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJfw3mCAAZDTkRR9FDsvdnaMo
Beat The Music School,educational_institution,educational_institution|point_of_interest|service|establishment,098998 43832,,"Villa 195, D-BLOCK, Sushant Lok Phase I, Block D, Gurugram, Haryana 122009, India",5,24,OPERATIONAL,https://maps.google.com/?cid=14420109591802075976&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJvdZsfygZDTkRSNuQ0UWFHsg
PG For Girls,hotel,hotel|lodging|point_of_interest|establishment,087006 19465,,"F34G+C3W, Sector 43 Service Rd, PWO Appartments, Sector 43, Gurugram, Haryana 122009, India",5,6,OPERATIONAL,https://maps.google.com/?cid=7054014422645817457&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJz5hn3-gYDTkRcUBJXr7k5GE
DSL,association_or_organization,point_of_interest|association_or_organization|service|establishment,,,"194, Block C, Sushant Lok Phase I, Block D, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=4904972311155825544&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJC56y2PkZDTkRiNuRT1T2EUQ
Om Dipam,health,point_of_interest|health|establishment,,,"224 near PWO Appartments Block D, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=2276481138886495568&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJFXP5e2EZDTkRUM001Yivlx8
