name,primary_type,all_types,phone,website,address,rating,reviews,status,maps_url,place_id
"Exit 18, NH8, DLF Cyber Hub",off_roading_area,off_roading_area|sports_activity_location|point_of_interest|establishment,,,"56, Jaipur - Delhi Expy, Phase IV, Udyog Vihar, Sector 18, Gurugram, Haryana 122015, India",3.9,75,OPERATIONAL,https://maps.google.com/?cid=11499212682764309334&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ01B04z4ZDTkRVlPVcAJplZ8
Vidyanjali Preschool,preschool,preschool|child_care_agency|school|educational_institution|point_of_interest|service|establishment,098112 22071,,"DLF Cyber City, National Media Center, Shanker Chowk, NH-8, Phase IV, Udyog Vihar, Sector 18, Gurugram, Haryana 122015, India",3.7,3,CLOSED_TEMPORARILY,https://maps.google.com/?cid=7900403534016309513&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJZcFtmjoZDTkRCWlI8yffo20
Parking Space for Passport Office Visitors,transportation_service,transportation_service|point_of_interest|establishment,,,"F3RM+X3M, Phase IV, Udyog Vihar, Sector 18, Gurugram, Haryana 122015, India",3.4,18,OPERATIONAL,https://maps.google.com/?cid=15304050647402855535&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJy0cYPmMZDTkRb7wIv_roYtQ
Geom365 Convenience Store - Udyog Vihar,convenience_store,convenience_store|food_store|store|food|point_of_interest|establishment,,https://geom365.com/,"Geom365, NH 48, opposite hero electric phase electric, Phase IV, Udyog Vihar, Sector 18, Gurugram, Haryana 122015, India",5,1,OPERATIONAL,https://maps.google.com/?cid=10715533106773039752&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJlWfXS8MZDTkRiBolWJY4tZQ
Gurgaon pick up,corporate_office,corporate_office|point_of_interest|establishment,,,"DLF Square, Jacaranda Marg, DLF Phase 2, Sector 25, Gurugram, Haryana 122002, India",5,3,OPERATIONAL,https://maps.google.com/?cid=15646987212555870963&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ9VEzfAAZDTkR8-J48fdDJdk
Joint Electricity Regulatory Commission(JERC),government_office,government_office|point_of_interest|establishment,0124 234 3302,http://jercuts.gov.in/,"3& 4 Floor Plot, on the Highway no 55-56, Service Road, Phase IV, Udyog Vihar, Sector 18, Gurugram, Haryana 122015, India",4,23,OPERATIONAL,https://maps.google.com/?cid=13405017328210772144&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJbZ7BPkcZDTkRsID1tzwwCLo
Santa Fe Relocations,transportation_service,transportation_service|point_of_interest|establishment,093580 85135,,"Shop No 3, 77 NH 48, DLF Phase 2, Sector 25, Gurugram, Haryana 122002, India",5,8,OPERATIONAL,https://maps.google.com/?cid=3421645195784980138&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJQWW7C8IZDTkRqoYvSi0gfC8
Qohl,clothing_store,clothing_store|store|point_of_interest|establishment,078648 22123,http://www.qohl.in/,"DLF Phase 2, Sector 25, Gurugram, Haryana 122002, India",5,20,OPERATIONAL,https://maps.google.com/?cid=3867328253927015295&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJpXu3VmQZDTkRf8MmlY6CqzU
Pathkind Labs,medical_clinic,medical_lab|medical_center|hospital|medical_clinic|health|point_of_interest|service|establishment,095134 45417,https://nearby.pathkindlabs.com/pathkind-labs-sector-18-gurugram-28574/home?utm_source=GMB,"Plot No 55-56, Phase IV, Udyog Vihar, Sector 18, Gurugram, Haryana 122015, India",4.8,6196,OPERATIONAL,https://maps.google.com/?cid=7931440721018313346&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJG0f46gsZDTkRglpdLVAjEm4
PARASNATH BUILDWELL PVT. LTD,,point_of_interest|service|establishment,098106 72262,https://www.parasnathbolt.com/,"Plot No.12 Sector-56, Phase IV, Industrial Area, Kundli, Gurugram, Haryana 122015, India",4.9,7,OPERATIONAL,https://maps.google.com/?cid=18130355604654850325&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJsd8EAT8ZDTkRFQH3Gl32m_s
R Company,corporate_office,corporate_office|point_of_interest|establishment,077000 00627,,"F3RM+MG2, DLF Phase 2, Sector 25, Shahpur, Gurugram, Haryana 122002, India",5,2,CLOSED_TEMPORARILY,https://maps.google.com/?cid=7512518926798357357&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJx_WY6j4ZDTkRbQM3MCnUQWg
Axis Max Life Insurance,service,insurance_agency|health|point_of_interest|service|establishment,0124 412 1500,https://www.axismaxlife.com/branches/haryana/gurugram/jacaranda-marg-dlf-city-phase-2-gurugram,"11th Floor, DLF Square, Building, Jacaranda Marg, DLF Phase 2, Sector 25, Gurugram, Haryana 122002, India",4.1,184,OPERATIONAL,https://maps.google.com/?cid=14070284309126687923&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJS-64pJ0ZDTkRs6w_FgixQ8M
Mohammad Riyaz GT,consultant,accounting|finance|consultant|point_of_interest|service|establishment,,,"GT, DLF Phase 2, Sector 25, Gurugram, Haryana 122001, India",,,OPERATIONAL,https://maps.google.com/?cid=15033875184636890301&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJdyj9cJ4ZDTkRvYzX2dMNo9A
Blackberrys CORPORATE OFFICE,clothing_store,clothing_store|store|point_of_interest|service|establishment,0124 464 8800,https://blackberrys.com/?utm_source=locator&utm_medium=googleplaces,"No 58 & 59 Phase, 4, Phase IV, Udyog Vihar, Sector 18, Gurugram, Haryana 122015, India",4.4,108,OPERATIONAL,https://maps.google.com/?cid=18331209812300756007&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJcenvwqQZDTkRJ3RXjTOKZf4
Freedo- Corporate Office,service,point_of_interest|service|establishment,095998 19940,https://freedo.rentals/,"47, Phase IV, Udyog Vihar, Sector 18, Gurugram, Haryana 122015, India",4.6,194,OPERATIONAL,https://maps.google.com/?cid=5925893632736499070&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ12qBUz4ZDTkRfhUCvNwAPVI
DK Vertex,coworking_space,coworking_space|point_of_interest|establishment,,http://www.dkvertex.com/,"57, Phase IV, Udyog Vihar, Sector 18, Gurugram, Haryana 122015, India",,,OPERATIONAL,https://maps.google.com/?cid=11601380789477496059&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ1VTF8vcZDTkR-9TYfFxiAKE
Hero Eco Med,manufacturer,manufacturer|health|point_of_interest|establishment,,http://www.heroecomed.com/,"Plot no. 57, Phase IV, Udyog Vihar, Sector 18, Gurugram, Haryana 122015, India",4.6,37,OPERATIONAL,https://maps.google.com/?cid=12464218211996348257&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJq6qq6j8ZDTkRYS__8GzM-aw
HERO ELECTRIC VECHILES PRIVATE LIMITED,corporate_office,corporate_office|point_of_interest|establishment,0124 683 0000,https://heroelectric.in/,"57, Phase IV, Udyog Vihar, Sector 18, Gurugram, Haryana 122015, India",3.5,201,OPERATIONAL,https://maps.google.com/?cid=18062731644824870678&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJq6q6Bj8ZDTkRFl_-Aru2q_o
Mohan Clothing Co Pvt ltd,corporate_office,corporate_office|point_of_interest|establishment,08071 811 173,http://www.blackberrys.com/,"58, Jaipur - Delhi Expy, Phase IV, Udyog Vihar, Sector 18, Gurugram, Haryana 122015, India",3.2,47,OPERATIONAL,https://maps.google.com/?cid=14407360968597867877&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJcQKOc08ZDTkRZY0arHc68cc
HORIZON8 Builders & Consultants Pvt. Ltd.,general_contractor,general_contractor|point_of_interest|service|establishment,096678 80736,https://horizon8.in/,"N-3/38, DLF Phase 2, Sector 25, Gurugram, Haryana 122002, India",4.2,5,OPERATIONAL,https://maps.google.com/?cid=16096755526299138357&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJSRYccOwZDTkRNbld7d0pY98
Maxfort Sikanderpur Metro,guest_house,guest_house|lodging|point_of_interest|establishment,,,"Q-3/8, DLF Phase 2, Sector 25, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=9350311322959396295&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ8WWSOzkZDTkRx71OsJv6woE
Roots,beauty_salon,hair_care|beauty_salon|point_of_interest|service|establishment,092550 00023,http://rootssalon.in/,"N3/27A, DLF Phase 2, Sector 25, Gurugram, Haryana 122002, India",4.3,10,OPERATIONAL,https://maps.google.com/?cid=454592679140115933&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJpdPAH3YZDTkR3cWjFaIJTwY
Continental,service,point_of_interest|service|establishment,0124 408 8220,http://www.continentaleng.co.in/,"G.F, K- L, Road No. N-3, DLF Phase 2, Sector 25, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=2870287644678882134&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJETjKPjkZDTkRVgNHyGdP1Sc
Xentum Brand Solutions Pvt Ltd,service,point_of_interest|service|establishment,,,"Plot No-one 249, Phase IV, Udyog Vihar, Sector 18, Gurugram, Haryana 122015, DLF Phase 2, Sector 25, Gurugram, Haryana 122016, India",,,OPERATIONAL,https://maps.google.com/?cid=5547509114551991359&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ__ugtW0ZDTkRP_wc0SW2_Ew
A V Glass & Aluminium,,point_of_interest|establishment,,,"Shop, N-1, DLF Phase 2, Sector 25, Gurugram, Haryana 122002, India",5,1,CLOSED_TEMPORARILY,https://maps.google.com/?cid=4271124701571617819&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJL74YMTkZDTkRG5SSZEkVRjs
Borgaon 4,government_office,government_office|point_of_interest|establishment,,,"Midil School, ke Piche, W N. 1Borgaon, Sector 25, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=12246316397155983775&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJb6W6bgAZDTkRnyGGI-Gn86k
HAIR WIG STUDIO,medical_clinic,hair_care|medical_clinic|health|point_of_interest|establishment,,,"N-1, DLF Phase 2, ROAD, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=17302406174440810633&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJk6m-vX8ZDTkRiegRW75-HvA
Precision Adhesives Tapes Private Limited,storage,storage|point_of_interest|service|establishment,,,"House No. 3 & 6, V.P.O, R/O, near State Bank Academy, DLF Phase 2, Sector 18, Sarhol, Gurugram, Haryana 122015, India",,,OPERATIONAL,https://maps.google.com/?cid=10050769210368424747&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJY0efcQAZDTkRK3txd1iBe4s
Smarto Systems Pvt Ltd,educational_institution,educational_institution|point_of_interest|establishment,070152 34929,http://smartosystems.in/,"L 15/3 Dlf Phase 2 Basment, DLF Phase 2, Sector 25, Gurugram, Haryana 122002, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=1775117959484453219&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJs7HcIzkZDTkRY7F8EWF8ohg
JAIN INDUSTRIAL SOLUTIONS COMPANY,consultant,finance|consultant|point_of_interest|service|establishment,098183 39561,https://www.jisco.in/,"B-32, PLOT, Road No. N-3, MARUTI INDUSTRIAL AREA, Sector 18, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=108219050677510377&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJV_9OJf0ZDTkR6SCQOad4gAE
Packers And Movers In Gurgaon - Packers And Movers - Movers And Packers - Best Packers And Movers In Gurgaon,manufacturer,manufacturer|point_of_interest|establishment,098990 34149,,"DLF Cyber City, DLF Phase 2, Sector 25, Gurugram, Haryana 122002, India",5,2,OPERATIONAL,https://maps.google.com/?cid=8742188926746319806&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJKxgQNfAZDTkRvlsRwoJ-Unk
House of Khurana,association_or_organization,association_or_organization|point_of_interest|service|establishment,,,"N-3/4, Road No. N-3, DLF Phase 2, Sector 25, Gurugram, Haryana 122002, India",5,2,OPERATIONAL,https://maps.google.com/?cid=11800313860229257418&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJTe0AgxMZDTkRylgVZe8iw6M
Avon Express Packers And Movers in Gurgaon,transportation_service,transportation_service|point_of_interest|establishment,082951 29512,https://www.avonexpressmovers.in/,"Shop No. 24, Block N, DLF Phase 2, Sector 25, Gurugram, Haryana 122002, India",4.6,55,OPERATIONAL,https://maps.google.com/?cid=15535142474224752638&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJuScwwIEZDTkR_tc_h8Xpl9c
House N3,housing_complex,housing_complex|point_of_interest|service|establishment,,,"N 3/3, Block N, DLF Phase 2, Sector 25, Gurugram, Shahpur, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=5255103518252057665&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJR1ULfQAZDTkRQcRRn87g7Ug
Hair Now,medical_clinic,hair_care|medical_clinic|health|point_of_interest|establishment,099990 03675,http://hairnow.in/,"N-1/2, N-1, DLF Phase 2, Sector 25, Gurugram, Haryana 122002, India",4.7,39,OPERATIONAL,https://maps.google.com/?cid=706423532802638977&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJg8VGUwcZDTkRgYSt1XW4zQk
Ananda Home(Seth’s),apartment_complex,apartment_complex|point_of_interest|service|establishment,098738 22083,,"N4/7, DLF Phase 2, Sector 25, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=15010059800971892844&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJd8AB8KMZDTkRbNhMvtxxTtA
Bataava ke kutti,condominium_complex,condominium_complex|point_of_interest|service|establishment,,,"Ritesh Kumar, 7, N-4, DLF Phase 2, Sector 25, Gurugram, Haryana 122002, India",3,1,OPERATIONAL,https://maps.google.com/?cid=16997246522774878760&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJiWza3RcZDTkRKHq9PahZ4us
RDG ESTATES real estate,real_estate_agency,real_estate_agency|point_of_interest|service|establishment,,,"N3/36, DLF Phase 2, Sector 25, Gurugram, New Delhi, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=16332397514875020991&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJe6tdA_gZDTkRvyaZzAFVqOI
Ahuja Residency DLF Phase-II,guest_house,guest_house|lodging|point_of_interest|establishment,092890 97564,https://ahujaresidences.com/hotels/ahuja-residency-dlf-phase-2/?utm_source=Google&utm_medium=GMB,"N3/36, DLF Phase 2, Sector 25, Gurugram, Haryana 122002, India",4.6,807,OPERATIONAL,https://maps.google.com/?cid=15229236252904847984&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJLetdODkZDTkRcPrkHq8dWdM
S.S.Electronics & Electrical,service,store|point_of_interest|service|establishment,098910 56623,,"Shop no. 1, U - 37 Road, Balbir Market, Nathupur, DLF Phase - 3, DLF Cyber City, DLF Phase 2, Sector 24, Gurugram, Haryana 122002, India",3,2,OPERATIONAL,https://maps.google.com/?cid=1308162030030529281&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJOdSvl4sZDTkRAaOfdG-GJxI
Metro Ambulance Service,service,health|point_of_interest|service|establishment,,,"F3VQ+3R2, DLF Cyber City, DLF Phase 2, Sector 24, Gurugram, Haryana 122002, India",5,1,OPERATIONAL,https://maps.google.com/?cid=6192776900650060694&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJl5fzoVgZDTkRlst9yMcp8VU
Hii Style Furniture,furniture_store,storage|furniture_store|home_improvement_store|supplier|general_contractor|home_goods_store|manufacturer|store|point_of_interest|service|establishment,099996 65133,http://www.hiistylefurniture.com/,"Cyber Hub, Dlf Cyber City, DLF Cyber City, DLF Phase 2, Sector 24, Gurugram, Haryana 122002, India",1,5,OPERATIONAL,https://maps.google.com/?cid=16552462455033943147&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJVaML5SkZDTkRa9RJducotuU
IDBI BANK,bank,bank|finance|point_of_interest|establishment,,,"IDBI BANK, Shop no.1, Court Sikanderpur, DLF Cyber City, DLF Phase 2, Sector 24, Gurugram, Haryana 122002, India",2.3,3,OPERATIONAL,https://maps.google.com/?cid=3030357335332657119&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJGzwQ6OsZDTkR35cA4_D9DSo
DLF Surface Parking 4,parking_lot,parking_lot|parking|transportation_service|point_of_interest|service|establishment,,,"F3RQ+QFM, DLF Cyber City, DLF Phase 2, Sector 24, Gurugram, Haryana 122002, India",4.7,13,OPERATIONAL,https://maps.google.com/?cid=1225250023081426908&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJT7lFmjkZDTkR3L_Ogmf2ABE
The Village Cafe,vegetarian_restaurant,vegetarian_restaurant|restaurant|food|point_of_interest|establishment,099900 08431,,"F3RQ+QF9, DLF Cyber City, DLF Phase 2, Sector 24, Gurugram, Haryana 122002, India",4.2,15,OPERATIONAL,https://maps.google.com/?cid=8407938046647594875&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJCUdL4RgZDTkRe-_rMxv_rnQ
Office parking Harman,transportation_service,transportation_service|point_of_interest|establishment,,,"F3RQ+PVG, Unnamed Road, DLF Cyber City, DLF Phase 2, Sector 24, Gurugram, Haryana 122002, India",4,1,OPERATIONAL,https://maps.google.com/?cid=2637210953191970147&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJxfQw22QZDTkRY9XGrmNBmSQ
Vodafone Metro Car Parking Reserved,transportation_service,transportation_service|point_of_interest|establishment,,,"F3RQ+V8Q, DLF Tower 10th Rd, DLF Cyber City, DLF Phase 2, Sector 24, Gurugram, Haryana 122002, India",4.5,12,OPERATIONAL,https://maps.google.com/?cid=7582292434495013313&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJMxzYjDkZDTkRwQE15cu2OWk
Danone Foods & Beverages India Pvt Ltd,corporate_office,corporate_office|point_of_interest|establishment,0124 471 4900,,"The Centruim, Office Premise No. 1, 3rd Floor, Level 4, Phoenix Market City, LBS Marg, Kurla West, DLF Cyber City, DLF Phase 2, Sector 24, Mumbai, Gurugram, Maharashtra 122002, India",3.8,15,CLOSED_TEMPORARILY,https://maps.google.com/?cid=8964870912543906405&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJBWJH6TkZDTkRZVpp15ieaXw
Dtdc Express Limited,courier_service,courier_service|shipping_service|point_of_interest|service|establishment,085068 00052,,"Shop No 25 Upper Ground, Main Market, DLF Cyber City, DLF Phase 3, Sector 24, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=343419134647403668&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJnbrXuaIZDTkRlAS7KeIRxAQ
Eptura,service,point_of_interest|service|establishment,,https://eptura.com/,"Tower C, 4th floor, Building 10, DLF Cyber City, DLF Phase 2, Sector 24, Gurugram, Haryana 122002, India",5,9,OPERATIONAL,https://maps.google.com/?cid=1200838001039224162&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ_eIFsHYZDTkRYq27tMw7qhA
Medanta Mediclinic - Cybercity,medical_center,medical_center|medical_lab|wellness_center|doctor|hospital|medical_clinic|health|point_of_interest|service|establishment,0124 414 1472,https://www.medanta.org/,"Bldg No, 10C, DLF Cyber City, DLF Phase 2, Sector 24, Gurugram, Haryana 122002, India",4.3,443,OPERATIONAL,https://maps.google.com/?cid=7674520908184201163&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJm1LkVTgZDTkRy6egyRpggWo
Ayan Gas stove repairing,service,point_of_interest|service|establishment,,https://aayangasstoverepairing.in/,"Nearest, Nearest, Laxman Vihar Face-2, CCA School, Dhanwapur Rod, DLF Cyber City, DLF Phase 2, Sector 4, Gurugram, Haryana 122002, India",4.2,9,OPERATIONAL,https://maps.google.com/?cid=2316673610736285993&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJNV8k7zkZDTkRKTl17F96JiA
Integrity Infolabs,service,point_of_interest|service|establishment,089208 93901,,"DLF Tower 8th Rd, DLF Cyber City, DLF Phase 2, Sector 24, Gurugram, Haryana 122002, India",5,8,OPERATIONAL,https://maps.google.com/?cid=2922572303244516556&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJJ-gEPAwZDTkRzNxIfQYQjyg
Sitehec Technologies Private Limited,service,point_of_interest|service|establishment,063925 72657,https://sitehec.com/,"DLF Cyber City, DLF Phase 2, Sector 24, Gurugram, Haryana 122002, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=4057193418438624580&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJvR_3DQe1DjkRREUWC-sLTjg
U Block pass,association_or_organization,association_or_organization|point_of_interest|service|establishment,,,"Cybercity Foot over Bridge, opp. RBS, DLF Cyber City, DLF Phase 2, Sector 24, Gurugram, Haryana 122002, India",4.3,3,OPERATIONAL,https://maps.google.com/?cid=10852535836085720581&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJd2fQ_ekZDTkRBRYW_tfzm5Y
DLF Surface Parking 4A,parking_lot,parking_lot|parking|transportation_service|point_of_interest|service|establishment,,,"F3RQ+FHV, DLF Cyber City, DLF Phase 2, Sector 24, Gurugram, Haryana 122002, India",4.4,9,OPERATIONAL,https://maps.google.com/?cid=8551397158889985223&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ_ej95qwZDTkRxxTspGiqrHY
Belvedere Towers,subway_station,subway_station|transit_station|transportation_service|point_of_interest|establishment,,,"DLF Cyber City, DLF Phase 2, Sector 25, Gurugram, Haryana 122002, India",4.3,144,OPERATIONAL,https://maps.google.com/?cid=15782392347471853354&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJOzyOdTkZDTkRKjfnqDhSBts
Electric Vehicle Charging Station,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,081086 57712,,"DLF Tower 10th Rd, DLF Cyber City, DLF Phase 2, Sector 24, Gurugram, Haryana 122002, India",4.3,6,OPERATIONAL,https://maps.google.com/?cid=11556149018299465164&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJO1rULmoZDTkRzP03F06wX6A
TI Lab Deloitte,corporate_office,corporate_office|point_of_interest|establishment,,,"Tower10C-B Deloitte, DLF Cyber City, DLF Phase 2, Sector 25, Gurugram, Haryana 122002, India",4.5,2,OPERATIONAL,https://maps.google.com/?cid=10577073030978143943&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJff1EJJsZDTkRxwbRxuFPyZI
