name,primary_type,all_types,phone,website,address,rating,reviews,status,maps_url,place_id
MR ROCHAK SHARMA BUILDING,service,service|point_of_interest|establishment,,,"PLOT NO 187, near Golf Course Road, Sector 28, Gurugram, Haryana 122002, India",4,1,OPERATIONAL,https://maps.google.com/?cid=10552774525967291837&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJve-HVAAZDTkRvVUSN4X8cpI
Zixom Plast,manufacturer,manufacturer|point_of_interest|establishment,099919 10097,http://www.zixom.in/,"Sec-28 Golf Course Road Phase-I Rapid Metro Station, Gurugram, Haryana 122002, India",2,4,CLOSED_TEMPORARILY,https://maps.google.com/?cid=11134278547081171842&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJI5w4u9cYDTkRgpMGvVjnhJo
Land Discoveries Pvt Ltd,consultant,real_estate_agency|consultant|service|point_of_interest|establishment,093113 44355,http://www.landdiscoveries.com/,"A-14/15, Golf Course Rd, DLF Phase 1, Gurugram, Haryana 122002, India",5,29,OPERATIONAL,https://maps.google.com/?cid=4010236573642825196&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ-yQZyikZDTkR7J1Cpeo4pzc
Schüller German Kitchens | Versace Tiles | Siemens Appliances - Tulip Kuchen,furniture_store,furniture_store|home_improvement_store|home_goods_store|store|point_of_interest|establishment,099715 17300,http://www.tulipkuchen.com/,"A-14/15, 2nd floor, Golf Course Rd, A Block, DLF Phase 1, Sector 26A, Gurugram, Haryana 122002, India",5,20,OPERATIONAL,https://maps.google.com/?cid=10733512391227775759&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ9881ddYZDTkRD5tit6YY9ZQ
"Truefitt & Hill - DLF Phase-1, Gurugram",barber_shop,barber_shop|hair_care|beauty_salon|health|service|point_of_interest|establishment,098996 94034,http://www.truefittandhill.in/,"A-14/15, Golf Course Rd, DLF Phase 1, Sector 26A, Gurugram, Haryana 122002, India",4.8,996,OPERATIONAL,https://maps.google.com/?cid=7558240351408073152&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ3dirJcwYDTkRwKmz6I1D5Gg
360Assets Route,consultant,real_estate_agency|consultant|service|point_of_interest|establishment,079033 00183,http://www.360assetsroute.com/,"A -14, 15, Golf Course Rd, Sector 28, DLF Phase 1, Gurugram, Haryana 122002, India",4.9,15,OPERATIONAL,https://maps.google.com/?cid=7512442122234500829&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJBULUcgkjuWoR3RZ4u06OQWg
The Sleep Company Experience Store -Golf Course Road,furniture_store,service|furniture_store|home_improvement_store|home_goods_store|store|point_of_interest|establishment,073044 17550,https://thesleepcompany.in/pages/mattress-store-in-golf-course-road-gurugram?utm_source=locator&utm_medium=googleplaces,"Ground Floor, A14/15, Golf Course Rd, DLF Phase 1, Gurugram, Haryana 122002, India",4.9,2043,OPERATIONAL,https://maps.google.com/?cid=4789647571757246699&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJk5PVlKkZDTkR6yjnARc_eEI
"Dermapuritys - Best Skin Clinic in Gurgaon | Skin, Hair, Body, Acne, Skin Lightening, Laser hair removal in Gurgaon",skin_care_clinic,skin_care_clinic|wellness_center|hair_care|body_art_service|beauty_salon|doctor|medical_clinic|health|service|point_of_interest|establishment,073039 10800,https://dermapuritys.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb,"Building A-14/17, Second Floor, Golf Course Rd, DLF Phase 1, Gurugram, Haryana 122002, India",4.9,805,OPERATIONAL,https://maps.google.com/?cid=1314796111984294097&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJF6ft0IoZDTkR0XjjBhkYPxI
Designerrs- UI/UX Design Academy,,educational_institution|point_of_interest|establishment,070900 78007,https://designerrs.com/,"A-14/15, DLF Phase 1, Sector 26A, Gurugram, Haryana 122002, India",4.7,23,CLOSED_TEMPORARILY,https://maps.google.com/?cid=2498557899475354535&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJJU6NEqoZDTkRp4P58CuprCI
A 15/13 El Faro,apartment_building,apartment_building|service|point_of_interest|establishment,,,"F3FV+QWJ, A-15 Rd, Block A, Sector 26A, Gurugram, Haryana 122002, India",5,1,OPERATIONAL,https://maps.google.com/?cid=2377634105814296566&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJv9nWWAAZDTkR9ifqOp8N_yA
Adlytic Media Pvt Ltd,service,service|point_of_interest|establishment,093101 16465,https://adlyticmedia.com/,"Adlytic, Media Pvt Ltd Truworx, Golf Course Rd, DLF Phase 1, Sector 26A, Gurugram, Haryana 122002, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=17552799823992412016&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJs9gLx9zV0IwRcFeb8nASmPM
Truworx - The Coworking Space,coworking_space,coworking_space|point_of_interest|establishment,098542 98888,https://truworx.in/,"A-14/15, DLF Phase 1, Sector 26A, Gurugram, Haryana 122002, India",4.5,45,OPERATIONAL,https://maps.google.com/?cid=13717287167675194071&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJY1gLQxsZDTkR19pNbwCYXb4
Company,corporate_office,corporate_office|point_of_interest|establishment,011 4084 4560,https://www.quickcompany.in/,"A-14/15 DLF Phase 1, Sector 26 A Truworx, The Coworking Space, Gurugram, Haryana 122002, India",4.1,374,OPERATIONAL,https://maps.google.com/?cid=11878716198970750721&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJTbWWiQsZDTkRAXdUY3Kt2aQ
JOIN HANDS FOUNDATION,non_profit_organization,non_profit_organization|association_or_organization|point_of_interest|establishment,098718 08177,http://joinhandsfoundation.com/,"A-14, Golden Arcade, Sector 67, Gurugram, Haryana 122002, India",5,1,OPERATIONAL,https://maps.google.com/?cid=9859638460016938611&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ56wZ0ikZDTkRc84W1_B41Ig
Kashyap Empires,apartment_building,apartment_building|point_of_interest|service|establishment,,,"Phase 1, Dlf Qutub Enclave, 12, A-10 St, DLF Phase 1, Sector 26A, Gurugram, Sikanderpur Ghosi, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=17531215332306998846&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJE8V8aQAZDTkRPlYK23VjS_M
Lasso Design Studio,,point_of_interest|establishment,088604 13555,http://www.lassodesign.in/,"21, Basement, Block A, DLF Phase 1, Sector 26A, Gurugram, Haryana 122002, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=17492079874291776137&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJyRpnS0GkKkgRibrr-fdZwPI
Saurabh Gupta PCH,apartment_building,apartment_building|point_of_interest|service|establishment,,,"A11/12, Block A, DLF Phase 1, Sector 26A, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=12376039660004733385&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJsVbuagAZDTkRyXG67H-GwKs
Eshnora,jewelry_store,jewelry_store|point_of_interest|store|establishment,,,"F3FW+VWC, Block A, Sector 26A, Gurugram, Haryana 122002, India",5,1,CLOSED_TEMPORARILY,https://maps.google.com/?cid=17933933924906412172&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJObbkewAZDTkRjKhf--Ih4vg
K Meadow,apartment_building,apartment_building|point_of_interest|service|establishment,,,"11, A-10 St, Block A, Sector 26A, Gurugram, Sikanderpur Ghosi, Haryana 122002, India",3,1,OPERATIONAL,https://maps.google.com/?cid=8416433359385313675&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJFUqsmSEZDTkRi8HoVYwtzXQ
Dr dviwedi,hospital,hospital|point_of_interest|service|health|establishment,,,"A, 11, Deodar Marg, Block A, Sector 8, Gurugram, Haryana 122002, India",3.5,2,OPERATIONAL,https://maps.google.com/?cid=3795506350681048937&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJbSUwCioZDTkRaUcVn-pYrDQ
Minds Matter,medical_clinic,medical_clinic|point_of_interest|health|establishment,099580 79120,,"house no, 6, A-10 St, Block A, Sector 26A, Gurugram, Haryana 122002, India",3.9,66,OPERATIONAL,https://maps.google.com/?cid=9351154603998490551&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJWW425dUYDTkRt68WW5H5xYE
Handas House,apartment_building,apartment_building|point_of_interest|service|establishment,,,"7A, A-10 St, Block A, Sector 26A, Gurugram, Sikanderpur Ghosi, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=9337080005512892638&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJYcb5HAAZDTkR3pD_h8v4k4E
Babbar Residence,apartment_building,apartment_building|point_of_interest|service|establishment,,,"A-10/5, DLF Phase 1, Sector 26A, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=17812659604843264713&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJx_7ONgAZDTkRyfqh-4hHM_c
DPSG STARZ Preschool,preschool,preschool|child_care_agency|school|educational_institution|point_of_interest|service|establishment,085950 20202,https://www.dpsgs.org/palam-vihar/blog/and-dpsg-starz-gets-appreciated-again,"F3FX+M44, A-10 St, Sector D, Sector 26A, Gurugram, Haryana 122002, India",5,2,OPERATIONAL,https://maps.google.com/?cid=15175799311616849631&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJQUs_9tUYDTkR3zaKrxFFm9I
Narboo Residence,apartment_building,apartment_building|point_of_interest|service|establishment,,,"F3FX+M56, Golf Course Rd, A Block, DLF Phase 1, Sector 26A, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=1691157876269625813&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ6wMvfwAZDTkR1bEn2iAzeBc
Malhotras,service,point_of_interest|service|establishment,,,"A- 10/10, A-10 St, Sector 26A, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=11082520912991442958&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJyaVTS60ZDTkRDlixeg0GzZk
Siddhant Malik,service,point_of_interest|service|establishment,,,"A- 11/16, Deodar Marg, Sector 26A, Gurugram, Haryana 122002, India",5,1,OPERATIONAL,https://maps.google.com/?cid=9017947152938345165&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJX9BhSFYZDTkRzaIiDigvJn0
Prius Rasm,association_or_organization,point_of_interest|association_or_organization|service|establishment,,,"A- 8/2, A-9 St, Block A, Sector 26A, Gurugram, Sikanderpur Ghosi, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=10362090693720927152&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJU6VDcgAZDTkRsOud0ZWKzY8
Khanna's Den,point_of_interest,point_of_interest|establishment,,,"A- 8/1, Block A, Sector 26A, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=415234649213036082&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ1Se1GgAZDTkRMubGpLY1wwU
Lohit’s mansion,gym,gym|sports_activity_location|general_contractor|point_of_interest|service|health|establishment,,,"A- 8/1, Block A, Sector 26A, Gurugram, Haryana 122002, India",4.8,6,OPERATIONAL,https://maps.google.com/?cid=9064688509888795983&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJk19cYecZDTkRT5V8Ryw-zH0
Apna School,educational_institution,educational_institution|point_of_interest|establishment,,,"F3GX+362, Deodar Marg, DLF Phase 1, Gurugram, Haryana 122002, India",5,2,OPERATIONAL,https://maps.google.com/?cid=287949331389251861&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ___7EioZDTkRFYHEKmQA_wM
Setia Mansion,shopping_mall,shopping_mall|point_of_interest|establishment,,,"18, Street No. A-11, DLF Phase 1, Gurugram, Haryana 122002, India",4.5,20,OPERATIONAL,https://maps.google.com/?cid=10123389748834032814&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJiX33GSoZDTkRrlwVLleBfYw
Kansal Jain and Associates,consultant,accounting|finance|consultant|point_of_interest|service|establishment,098724 26426,https://www.kansaljain.com/,"127, Street Number A-1, Block A, Sector 26A, New Delhi, Gurugram, Haryana 122002, India",5,1,OPERATIONAL,https://maps.google.com/?cid=11696405252252381081&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJW3rn_tUYDTkRmS-EUZv6UaI
Sumit,corporate_office,corporate_office|point_of_interest|establishment,,,"18/4 A, Sector 26A, Gurugram, Sikanderpur Ghosi, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=9781305761684424190&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ5YCCCQAZDTkR_oWuRMQtvoc
Rk tours and travels,transportation_service,transportation_service|point_of_interest|establishment,,,"near Dlf City Court, Block H, DLF Phase 1, Sector 26, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=13368335582719562109&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJCeF9gsYZDTkRfdE2TmLehbk
Khothla H block play ground,athletic_field,athletic_field|sports_activity_location|point_of_interest|establishment,,,"H10, Block H, DLF Phase 1, Sector 26, Gurugram, Haryana 122002, India",1,3,OPERATIONAL,https://maps.google.com/?cid=2475736896103791139&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJrYpOLwAZDTkRIzqYCZeVWyI
Propenza Technologies,corporate_office,corporate_office|point_of_interest|establishment,0124 410 4805,,"D4, A/8, Shahtoot Marg, DLF Phase 1, Sector 26A, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=13823363586180014304&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJIaIiZtUYDTkR4GBUO_Fz1r8
The Woodbury - Deluxe Double Room,lodging,lodging|point_of_interest|establishment,,https://www.bluepillow.com/search/627d240cdf4f49af9b33c8cc?dest=bkng&cat=House&lat=28.47441&lng=77.10151&language=en,"G Block, DLF Phase 1, Sector 26, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=3115698984071100021&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJwzIfWdUYDTkRdXaa5LcvPSs
The Woodbury,hotel,hotel|lodging|point_of_interest|establishment,099990 71320,http://thewoodbury.in/,"1, Kusum Marg, G Block, DLF Phase 1, Sector 26, Gurugram, Haryana 122002, India",4.5,308,OPERATIONAL,https://maps.google.com/?cid=12687338478839678924&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJoY6Dp7cfDTkRzEdiSCB7ErA
Luxurious 3BHK Apartments in Prime Gurgaon Location – Your Dream Home Awaits,lodging,lodging|point_of_interest|establishment,,,"Block A, Sector 26A, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=2873316957583368665&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJQ8QketUYDTkR2eHcp4wS4Cc
Khatters,apartment_building,apartment_building|service|point_of_interest|establishment,,,"3, Kusum Marg, Block H, DLF Phase 1, Sector 26, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=1941986756940060271&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJu791ZAAZDTkRb9bslapS8xo
Green Belt DLF Phase 1,park,park|point_of_interest|establishment,,,"F4G2+42M, Silver Oaks Ave, G Block, DLF Phase 1, Sector 26, Gurugram, Haryana 122002, India",4.5,2,OPERATIONAL,https://maps.google.com/?cid=9081172346955597208&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJxWSNTl0ZDTkRmIVjrCLOBn4
Residential,association_or_organization,service|association_or_organization|point_of_interest|establishment,,,"1/5, H-1 Rd, Block H, DLF Phase 1, Sector 26, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=9987505427770119933&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ3fBmjjoZDTkR_RaGPkW_moo
Zain Chairs,furniture_store,furniture_store|home_improvement_store|home_goods_store|store|point_of_interest|establishment,098739 53786,,"1, Kachnar Marg, Block H, DLF Phase 1, Sector 26, Haryana, Gurugram, Haryana 122002, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=2629591598979497587&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJjfvDiyoZDTkRcz6GiaAvfiQ
RG,hotel,hotel|lodging|point_of_interest|establishment,,,"9, Shahtoot Marg, Block A, Sector 26A, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=17525129779089377251&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ44LWTAgZDTkR4wc-la7ENfM
Shiven da dhaba,indian_restaurant,indian_restaurant|restaurant|point_of_interest|food|establishment,,,"A- 4/1, Deodar Marg, Block A, Sector 26A, Gurugram, Sikanderpur Ghosi, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=13820971850148302268&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJlbC4BwAZDTkRvE3Dyqv0zb8
"Greenply Plywood (The Decons Company) - Best Plywood Shop And Dealer In Sikanderpur ,Gurgaon",general_contractor,general_contractor|service|point_of_interest|establishment,098733 38878,https://www.greenply.com/store/greenply-plywood-the-decons-company-best-plywood-shop-and-dealer-in-sikanderpur-gurgaon_688,"Shop No A, 5/16, Mehrauli-Gurgaon Rd, Sikanderpur, DLF Phase 1, Sector 26, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=7511845316460262637&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJRWGT-CMZDTkR7bRLD4RvP2g
MusicTek,school,school|educational_institution|service|point_of_interest|establishment,0124 425 5537,http://www.musictek.org/,"G Block, DLF Phase 1, Sector 26, Gurugram, Haryana 122002, India",4.9,97,OPERATIONAL,https://maps.google.com/?cid=15269140850288202970&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJx1d0OB8ZDTkR2pTVNrTi5tM
KAKARS HOME,service,service|point_of_interest|establishment,,,"2, A-5, DLF Phase 1, Sector 26A, Gurugram, Haryana 122002, India",5,2,OPERATIONAL,https://maps.google.com/?cid=18297687468418753633&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJA7JkWdkZDTkRYWQ3ps5x7v0
स्वामी वीरेंद्राचार्य,place_of_worship,place_of_worship|association_or_organization|point_of_interest|establishment,,,"F4G2+864, Block H, DLF Phase 1, Sector 26, Gurugram, Haryana 122002, India",5,1,OPERATIONAL,https://maps.google.com/?cid=18408654768220423817&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJVwWq93IZDTkRiUaUfPqteP8
Sphere Clinic,medical_clinic,medical_clinic|health|point_of_interest|establishment,,,"19, Shahtoot Marg, Block A, Sector 26A, Gurugram, Haryana 122002, India",5,2,OPERATIONAL,https://maps.google.com/?cid=10016956482378756819&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJBdHEa9UYDTkR03K7PtlgA4s
Gulati Da Durbar,corporate_office,corporate_office|point_of_interest|establishment,,,"9, H-1 Rd, Block H, DLF Phase 1, Sector 26, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=17847263108230352944&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJjW1vcQAZDTkRMBAB8zw3rvc
Treadmil technician/gym machine/service and repairing,gym,gym|sports_activity_location|health|point_of_interest|establishment,097605 25062,,"X 01, 2, DLF Phase 1, Sector 26A, Gurugram, Haryana 122001, India",4.5,4,OPERATIONAL,https://maps.google.com/?cid=13550895806281036617&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJMzVIJagZDTkRSTO2qfBzDrw
Vaastu Abhinandan – Vastu Consultant in Gurgaon | Online Vastu Expert,consultant,astrologer|consultant|service|point_of_interest|establishment,098719 90719,,"J4, DLF Phase 1, 2, Gurugram, Haryana 122002, India",4.8,44,OPERATIONAL,https://maps.google.com/?cid=760494952588271563&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJQ0x9PSIZDTkRy1-ATiHSjQo
Iffco chowk flyover bus stop jaipur route,off_roading_area,off_roading_area|sports_activity_location|point_of_interest|establishment,,,"F3F7+F6H, Block C, Sector 17C, Sector 17, Gurugram, Haryana 122009, India",4,514,OPERATIONAL,https://maps.google.com/?cid=2370275187906164296&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJdU-lSQAZDTkRSLYRo7no5CA
CHATTOS,chinese_restaurant,chinese_restaurant|restaurant|food|point_of_interest|establishment,089207 03172,,"Iffco chowk, bus stand, Sector 29, Gurugram, Haryana 122009, India",5,33,CLOSED_TEMPORARILY,https://maps.google.com/?cid=6935291019570435042&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJqfojEbUZDTkR4tNzA3AaP2A
Under bridge iffco chowk Jaipur route,bridge,bridge|transportation_service|point_of_interest|establishment,,,"Iffco Tower, Sector 29, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=12821776383556935016&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJC5yQVgAZDTkRaF1nK7AZ8LE
Iffco chowk rajasthan roadways bus tand,community_center,community_center|event_venue|service|point_of_interest|establishment,,,"Under bridge iffco chowk, Iffco Tower, Jaipur route, Sector 29, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=6482163701888108430&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJneC8cwAZDTkRjsf4-opF9Vk
Zaika Resturant near IFFCO Chowk Flyover,restaurant,restaurant|food|point_of_interest|establishment,,,"F3G9+VRR, IFFCO Chowk Flyover, Block B, Heritage City, Sector 17, Gurugram, Haryana 122009, India",4.2,17,OPERATIONAL,https://maps.google.com/?cid=7816366472209336943&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJW-g8FAAZDTkRb4pPwuRPeWw
"Iffco neugo bus point for chandigar, dehradunh",,point_of_interest|establishment,,,"F3G9+WQM, Sector 29, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=1299713428688430212&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJl14PPwAZDTkRhGTHKnqCCRI
Saree Collection,clothing_store,clothing_store|store|point_of_interest|establishment,090129 96542,,"222, Sohna Road, near by School, Sector 29, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=1184484738278817226&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJd5kAoskZDTkRyv36ApgicBA
Pet Shops,pet_store,pet_store|store|point_of_interest|establishment,093062 16407,,"188, Sohna Road, near by School, Sector 29, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=10763452931292961643&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJIWdcciwZDTkRa5ta7ml3X5U
