name,primary_type,all_types,phone,website,address,rating,reviews,status,maps_url,place_id
Ortho Car care,car_repair,car_repair|service|point_of_interest|establishment,,,"C/1146, near लिली पार्क, Block C, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",4,1,OPERATIONAL,https://maps.google.com/?cid=7135175177869356848&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJt7UeDQAZDTkRMG8WPwU8BWM
Advocate Yash Agarwal || Tricom Legal,consultant,consultant|service|point_of_interest|establishment,092663 78276,http://tricomlegal.in/,"First Floor, C 1308, Block C, Sushant Lok Phase I, Kanahi, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=7152500218577837339&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJxQ7Q9wMZDTkRG108oA3JQmM
SAHIL HOMES,apartment_building,apartment_building|service|point_of_interest|establishment,090344 66662,,"House no, C-1150, Block C, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",5,5,OPERATIONAL,https://maps.google.com/?cid=16801461512309796680&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJtbD5Ho4ZDTkRSG-fPDrIKuk
House No. 1375,apartment_complex,apartment_complex|service|point_of_interest|establishment,,,"1375, Sector 43 Rd, Block C, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=4544591211852584067&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJezVRdgAZDTkRg9TV_6ChET8
AR Property,real_estate_agency,real_estate_agency|service|point_of_interest|establishment,083768 08044,,"F34P+3H4, Sector 43 Rd, Block C, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",5,2,OPERATIONAL,https://maps.google.com/?cid=16401276961295081255&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJn6ZqIAAZDTkRJ5_KpH8KneM
1407 c block sector 43,apartment_building,apartment_building|service|point_of_interest|establishment,,,"1404, Vyapar Kendra Rd, Block C2, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",5,1,OPERATIONAL,https://maps.google.com/?cid=17583526064580834304&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJR_jqDwAZDTkRALQpUss7BfQ
Casa Bliss 1366,apartment_building,apartment_building|service|point_of_interest|establishment,083680 64691,,"House no 1366, Block C, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=17292938066962154738&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJn_4CWUEZDTkR8gQczIzb_O8
LPCA Gurgaon Centre,,point_of_interest|establishment,097119 29879,https://learnerspoint-lpca.com/,"1306, 1307, C Block, Phase -1, Block C, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",4.9,137,OPERATIONAL,https://maps.google.com/?cid=7445869309867821775&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ75OrmeAYDTkRz4qn-q8KVWc
Pranjali.Mua,makeup_artist,makeup_artist|point_of_interest|establishment,,,"3rd floor c1256, Block C, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122002, India",4.7,18,OPERATIONAL,https://maps.google.com/?cid=16349943263705532989&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJvZUwfIMZDTkRPYr1ysWq5uI
The Shawarma Express,shawarma_restaurant,shawarma_restaurant|middle_eastern_restaurant|restaurant|food|point_of_interest|establishment,076782 37647,,"C-1256, near Queen plaza, Block C, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",4.5,2,OPERATIONAL,https://maps.google.com/?cid=16590479040034403909&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJqWla64EZDTkRRXbQask4PeY
Olive inn hospitality,hotel,hotel|lodging|point_of_interest|establishment,,,"B 718, Ashoka Marg, Block C, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",5,2,OPERATIONAL,https://maps.google.com/?cid=6060412034136053422&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ5WlbsMYYDTkRrpYut6LoGlQ
Property Promotions,real_estate_agency,real_estate_agency|service|point_of_interest|establishment,,,"Business Suite 603, The Peach Tree Complex, near Block C, Block C, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=3377125762090913342&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ5WlbsMYYDTkRPs4_4_z13S4
Jaisanyam Deep Cleaners,laundry,laundry|service|point_of_interest|establishment,,,"Ground Floor, Vipul Tax Square, Golf Course Rd, near Dells and Mercedez Showroom, Block C, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=15446261067313484816&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ5WlbsMYYDTkREJQqWZokXNY
Bita Home Tutors Bureau,service,service|point_of_interest|establishment,,,"F34P+284, Golf Course Rd, Block C, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=999315179118563966&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ5WlbsMYYDTkRfpIEXtxH3g0
Airtel Xtream Fiber Connection,telecommunications_service_provider,telecommunications_service_provider|point_of_interest|establishment,,,"Near, F34P+284, Supermart-1, Block C, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=6254922519199146547&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ5WlbsMYYDTkRM-J0JuTyzVY
Mahendra Allied Services,service,service|point_of_interest|establishment,,,"Shop No E255 UGF, Sushant shopping arcade, Block C, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=8081653914012629915&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ5WlbsMYYDTkRmztelmrNJ3A
"1378, Vicky",apartment_building,apartment_building|service|point_of_interest|establishment,,,"F33P+WHP, Block C, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=2486989214473480180&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ9z5NPwAZDTkR9GfrkIOPgyI
Gurgaon house,apartment_complex,apartment_complex|service|point_of_interest|establishment,,,"1303, Block C, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=6892708442362042745&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ_ejFOQAZDTkReVlTJ8_Rp18
Car Mechanics 247,car_repair,car_repair|service|point_of_interest|establishment,093195 31279,https://carmechanic247.com/,"Shop No. 121, Golf Crse Rd, Block C, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",5,5,OPERATIONAL,https://maps.google.com/?cid=13487083511658399800&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJdWEjPrMZDTkROEhtCP--K7s
Dhaka maidan Tesco parking,association_or_organization,service|association_or_organization|point_of_interest|establishment,,,"Start of the walk, C/2695, Block C, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",1,1,OPERATIONAL,https://maps.google.com/?cid=18035728189251805038&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJuXXrMwAZDTkRbl_aETvHS_o
Start of the walk,hiking_area,hiking_area|sports_activity_location|point_of_interest|establishment,,,"C/2695, Block C, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=8261061799589928955&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJh8qrvy4ZDTkR-18bEPAvpXI
Amirka Art,,point_of_interest|establishment,076782 23988,https://www.instagram.com/amirkaart/?hl=en,"Amirka Art, near Excelsior American School, Block C, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122001, India",4.7,22,OPERATIONAL,https://maps.google.com/?cid=11377611338657956199&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJdcfuv2MZDTkRZwEqOTtl5Z0
Room,apartment_complex,apartment_complex|service|point_of_interest|establishment,,,"C-2690, Block C, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=6217956623885538443&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJSe4ZDQAZDTkRixR885qeSlY
Police Station Irrigation And Power Gurgaon,government_office,government_office|point_of_interest|establishment,0124 257 0045,,"F34Q+4F7, Near paras hospitals, Block B, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",3.8,10,CLOSED_TEMPORARILY,https://maps.google.com/?cid=6990943057623975249&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJsUYsZcYYDTkRUQWp2qvRBGE
C2 66,apartment_building,apartment_building|service|point_of_interest|establishment,,,"lord krishna enclave, 66, Block C2, DLF Garden Villas, Sector 43, Gurugram, Haryana 122009, India",5,1,OPERATIONAL,https://maps.google.com/?cid=12033435465815137289&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJd7xOqs0ZDTkRCZx_38xZ_6Y
Mayank,apartment_building,apartment_building|service|point_of_interest|establishment,,,"C/2695, Block C, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",4.5,2,OPERATIONAL,https://maps.google.com/?cid=16355400434473824167&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJw_5d7J0ZDTkRp-8UYAoO-uI
Sushant Eco-Hub Green belt,hiking_area,hiking_area|sports_activity_location|point_of_interest|establishment,,,"F33Q+VFG, Block C, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",4.6,5,CLOSED_TEMPORARILY,https://maps.google.com/?cid=11247000943573348910&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJXfLAMtMZDTkRLjIs3sRfFZw
C2689- Ddn 🦋,apartment_building,apartment_building|service|point_of_interest|establishment,,,"C2689, Block C, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=16673431103737638454&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJl7p7WAAZDTkRNi47zT_tY-c
OYO LIFE GRG1677 Sushant lok Ph-1,hotel,hotel|guest_house|inn|cottage|motel|lodging|service|point_of_interest|establishment,0124 620 1166,https://www.oyorooms.com/79458/,"Sushant Lok Rd, Block C, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",5,3,OPERATIONAL,https://maps.google.com/?cid=632806233969955984&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ-VE_WmkZDTkRkJRuw-otyAg
Ch 67,apartment_building,apartment_building|service|point_of_interest|establishment,,,"F34Q+7G4, Block C, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=14243719340097116510&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJQTYCQwAZDTkRXpnZ-kXbq8U
Fashionnova_x,clothing_store,clothing_store|store|point_of_interest|establishment,096795 05494,,"House no 754, 2 floor, Golf Crse Rd, near American Excelsior School, Sector 43, Gurugram, Haryana 122009, India",5,2,OPERATIONAL,https://maps.google.com/?cid=14899473112863293671&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJCbB5Gh8ZDTkR50Cz-NqPxc4
Yogesh Chaudhary,apartment_building,apartment_building|service|point_of_interest|establishment,,,"F33Q+W9X, Sushant Lok Rd, Block C, Sushant Lok Phase I, Kanahi, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=15876482029187654333&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ4VknSwAZDTkRvWKa0EmYVNw
Swim X,swimming_pool,swimming_pool|sports_activity_location|point_of_interest|establishment,,https://www.instagram.com/swimx_official/profilecard/?igsh=N2VxZDR6NG91NHFi,"Primary School, Block C, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",4.7,77,OPERATIONAL,https://maps.google.com/?cid=12352498129527346620&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ7y-eX90ZDTkRvJUnO5rjbKs
Chetnaa,apartment_building,apartment_building|service|point_of_interest|establishment,,,"C2/67, Block C2, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=11879787431012278739&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJbeAkGAAZDTkR0yGjCLp73aQ
Ggn 2701,apartment_building,apartment_building|service|point_of_interest|establishment,,,"2701, 2, C Block Road, C Block, Block C, Sushant Lok Phase I, Sector 56, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=9033785188659793006&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJD3o3bEcZDTkRboxAG8RzXn0
Aone residency,apartment_complex,apartment_complex|service|point_of_interest|establishment,,,"Parsvnath Exotica, 344, Sector Rd, DLF Phase 5, Sector 53, Gurugram, Haryana 122009, India",5,3,OPERATIONAL,https://maps.google.com/?cid=9370626826761356112&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJby_sNQAZDTkRUEPbg3MnC4I
Yadav Broadband Service Provider,service,service|point_of_interest|establishment,,,"House Number 2694, near Queens Plaza Shopping Complex, Block C, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=8927532706447141317&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJL8koYcYYDTkRxal2SLL35Hs
Anunay home,apartment_building,apartment_building|service|point_of_interest|establishment,,,"C2702, Block C, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",3,1,OPERATIONAL,https://maps.google.com/?cid=3578975596094046176&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ3_cgFwAZDTkR4D_6qFcTqzE
Monopoly,general_contractor,general_contractor|service|point_of_interest|establishment,,,"H.no 818, DLF Phase 5, Sector 43, Gurugram, Haryana 122009, India",4.8,4,OPERATIONAL,https://maps.google.com/?cid=5340030815976163785&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJqQ2RUe8ZDTkRyQnmA7yZG0o
crib,apartment_building,apartment_building|service|point_of_interest|establishment,,,"818, DLF Phase 5, Sector 43, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=1864306808502750857&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJTW-AAAAZDTkRiQ4mMSpZ3xk
House no. 808,service,service|point_of_interest|establishment,,,"F34R+3VV, Sector 43, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=10195082747115059039&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJa3tpIAAZDTkRX7eBHb41fI0
DIVA Makeovers,makeup_artist,makeup_artist|point_of_interest|establishment,,,"804, DLF Phase 5, Sector 43, Gurugram, Haryana 122009, India",5,9,OPERATIONAL,https://maps.google.com/?cid=15621397960798434061&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJX7YARgAZDTkRDfNm_K1aytg
"822, Shreya’s Place",housing_complex,housing_complex|service|point_of_interest|establishment,,,"822, Golf Crse Rd, Sector 43, Gurugram, Haryana 122009, India",5,1,OPERATIONAL,https://maps.google.com/?cid=15992364811057842477&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ9wO8uWkZDTkRLUmPgRBL8N0
D V Chhabra,housing_complex,housing_complex|service|point_of_interest|establishment,,,"805, DLF Phase 5, Sector 43, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=15216716689642384822&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ1cJdegAZDTkRtm3kJTWjLNM
815,association_or_organization,service|association_or_organization|point_of_interest|establishment,,,"815, DLF Phase 5, Sector 43, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=6231662132716926649&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJudF6FQAZDTkRuXbYZLFPe1Y
Mridul's Place,apartment_complex,apartment_complex|service|point_of_interest|establishment,,,"821,Mridul, Golf Crse Rd, Sector 43, Gurugram, Haryana 122009, India",4.4,5,OPERATIONAL,https://maps.google.com/?cid=11709469582047473087&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJwfvgJhAZDTkRv20uootkgKI
Premium comfort property,service,service|point_of_interest|establishment,,,"H.no.803, Sector 43, Gurugram, Haryana 122009, India",5,1,OPERATIONAL,https://maps.google.com/?cid=11993489754880393031&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJdTBTKAAZDTkRR7_uSGNvcaY
814 Sector 43,apartment_complex,apartment_complex|service|point_of_interest|establishment,,,"814, DLF Phase 5, Sector 43, Gurugram, Haryana 122009, India",5,1,OPERATIONAL,https://maps.google.com/?cid=1530600830069693052&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJR2Zy1GEZDTkRfNo4cVjJPRU
Magnum Jaan,apartment_building,apartment_building|service|point_of_interest|establishment,,,"801, DLF Phase 5, Sector 43, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=8432769529764325084&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJR81vIwAZDTkR3CZXZjU3B3U
Sai trading,service,service|point_of_interest|establishment,095550 11134,,"811, Golf Crse Rd, DLF Phase 5, Sector 43, Gurugram, Haryana 122009, India",4.2,30,CLOSED_TEMPORARILY,https://maps.google.com/?cid=16991140695175419382&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJEdR12rQZDTkR9lWdeHCozOs
Fabhotel Harnoor House,hotel,hotel|lodging|point_of_interest|establishment,11246907102,,"No. 811, Sector 42, Gurugram, Haryana 122009, India",5,2,OPERATIONAL,https://maps.google.com/?cid=10976986576740031151&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJrVZWvMgYDTkRrxrSCiIXVpg
801 Malik’s,private_guest_room,private_guest_room|lodging|point_of_interest|establishment,,,"801, DLF Phase 5, Sector 43, Gurugram, Haryana 122009, India",5,1,OPERATIONAL,https://maps.google.com/?cid=16793148622679957772&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJHVWqMQAZDTkRDOEty7I_Dek
Jyotismakeover,makeup_artist,makeup_artist|hair_salon|hair_care|service|point_of_interest|establishment,097899 72516,,"House no: 811, Sector 43, Gurugram, Haryana 122009, India",4.9,24,OPERATIONAL,https://maps.google.com/?cid=8385380486578078115&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJCcSvgogJGToRo4H6-B_bXnQ
Yash Kashyap,apartment_building,apartment_building|service|point_of_interest|establishment,,,"706, Sector 43, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=17858681394567158315&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ2zQgrxIZDTkRK5oN6BvI1vc
Suri 799 Sector 43,apartment_building,apartment_building|service|point_of_interest|establishment,,,"801, DLF Phase 5, Sector 43, Gurugram, Haryana 122009, India",4.3,3,OPERATIONAL,https://maps.google.com/?cid=15455386930706908934&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJEXmLRP4ZDTkRBgcA_4aQfNY
Rahul Jain,service,service|point_of_interest|establishment,,,"706, Golf Crse Rd, Sector 43, Gurugram, Haryana 122009, India",5,1,OPERATIONAL,https://maps.google.com/?cid=5045682509068316905&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJX0he6ukZDTkR6TBrQoLdBUY
980,housing_complex,housing_complex|service|point_of_interest|establishment,,,"980, Sector 43, Gurugram, Haryana 122009, India",5,2,OPERATIONAL,https://maps.google.com/?cid=9313550075809333637&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJQwTWLQAZDTkRhYFt2nJgQIE
Sabharwals,apartment_building,apartment_building|service|point_of_interest|establishment,,,"F33R+VR2, 986, Sector 43, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=8272670500208622535&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJNzdAtv0ZDTkRx7vJTP1tznI
The Sterling Apartment - One-Bedroom Apartment,lodging,lodging|point_of_interest|establishment,,https://www.bluepillow.com/search/61ef09fd113b0ba9fb946b7e?dest=bkng&cat=Apartment&lat=28.45495&lng=77.09522&language=en,"Sector 43, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=17826811375107447625&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJJzxDE8kYDTkRSRssw36OZfc
Hex Tax Commune Appartments,condominium_complex,condominium_complex|point_of_interest|service|establishment,,,"F34W+44Q, Sector 43, Gurugram, Haryana 122009, India",4.5,37,OPERATIONAL,https://maps.google.com/?cid=4512580103482117266&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJG3BVUZsZDTkRkgyMCLLnnz4
SmartMath Home tutor by Rani Ma'am,,point_of_interest|establishment,084487 67039,https://smartmathhometutor.com/,"Galaxy Apartments, B-82, DLF Phase 5, Sector 43, Gurugram, Haryana 122009, India",5,5,OPERATIONAL,https://maps.google.com/?cid=6686830105266313718&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJTzut1pgZDTkR9lnJaY1kzFw
Galaxy unisex salon,beauty_salon,beauty_salon|point_of_interest|service|establishment,081306 01875,,"Galaxy Apartments, Sector 43, Gurugram, Haryana 122009, India",5,7,OPERATIONAL,https://maps.google.com/?cid=2487283134181667961&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJI4rgoYAZDTkRefS3FNWahCI
Madder and Indigo,clothing_store,clothing_store|point_of_interest|store|establishment,,,"galaxy apartments, Sector 43, Gurugram, Haryana 122009, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=4179291897350315730&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJwZO3IZ8ZDTkR0t47etbT_zk
The Foretelling - Tarot Reading Services,astrologer,astrologer|point_of_interest|establishment,099997 04426,,"Hextax Commune, Apartments, Sector 43, Gurugram, Haryana 122009, India",5,6,OPERATIONAL,https://maps.google.com/?cid=4459532032491636824&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ2fAccpcZDTkRWMgjhcFw4z0
